name,city,experience,salary,education,company,com_info,jpb_info
实施工程师（Linux）,广州,1年工作经验,1-2万/月,本科,北京捷通华声科技股份有限公司广州分公司,上市公司| 150-500人| 互联网/电子商务 计算机软件,"
			"
嵌入式Linux软件工程师,广州-番禺区,3-4年工作经验,0.8-1.5万/月,本科,广州中鸣数码科技有限公司,合资| 50-150人| 计算机软件,"
			"
Linux开发工程师,广州-白云区,2年工作经验,1-1.8万/月,大专,迪士普研发中心,民营公司| 500-1000人| 电子技术/半导体/集成电路,"
			"
Linux开发工程师,东莞,3-4年工作经验,1-1.5万/月,本科,易事特集团股份有限公司,上市公司| 1000-5000人| 电气/电力/水利 新能源,"
			"
Linux嵌入式软件QT开发工程师,广州-番禺区,2年工作经验,0.6-1.5万/月,本科,广州市世腾电子科技有限公司,民营公司| 50-150人| 计算机软件,"
			"
Linux嵌入式软件工程师,广州-番禺区,3-4年工作经验,0.8-1万/月,本科,广州市捷胜自动化工程有限公司,民营公司| 50-150人| 仪器仪表/工业自动化,"
			"
